Day,MVP_Volatility,N_Assets
5,0.011390341681493759,2
6,0.01131647098777376,2
7,0.011345141962407237,2
8,0.011231781033788453,2
9,0.011179392065797097,2
10,0.011205260898024313,2
11,0.011095284116626943,2
12,0.011076733869070612,2
13,0.010993812852057623,2
14,0.010916291613768536,2
15,0.010865312676033512,2
16,0.010961221006347888,2
17,0.010875746021195726,2
18,0.010856959560203903,2
19,0.010870114753056959,2
20,0.010795274015422287,2
21,0.010770308824443764,2
22,0.010735545300921651,2
23,0.010665689866231754,2
24,0.010582979153296243,2
25,0.010581363830476077,2
26,0.010526239718527066,2
27,0.01067463753287618,2
28,0.011001532644656175,2
29,0.01101854763551342,2
30,0.010945607727492696,2
31,0.010842466168126627,2
32,0.011107240945711075,2
33,0.011136844482160227,2
34,0.011307097175582592,2
35,0.011229548631518167,2
36,0.01111009824774452,2
37,0.011093232238354627,2
38,0.010993527954519494,2
39,0.010897475219045289,2
40,0.010782643252590682,2
41,0.010688770916195954,2
42,0.010676800779212865,2
43,0.010859606299141181,2
44,0.010772897251316532,2
45,0.0107030075556089,2
46,0.010589434802786474,2
47,0.010621396285848315,2
48,0.010727949330236585,2
49,0.010613075545908299,2
50,0.010541639469568561,2
51,0.010498541369159571,2
52,0.01046758518806587,2
53,0.010458108075613974,2
54,0.010390316676848298,2
55,0.010525687112236528,2
56,0.010460778282152448,2
57,0.010409564350776368,2
58,0.01039223892804603,2
59,0.010320650321142745,2
60,0.010233901947904049,2
61,0.010213252258259873,2
62,0.010215106751489648,2
63,0.01011987547491535,2
64,0.010346414444909567,2
65,0.01025934220733504,2
66,0.010251164894938119,2
67,0.010235279260417066,2
68,0.010140069305833353,2
69,0.010078891325026982,2
70,0.010021504902074936,2
71,0.010466534306926715,2
72,0.010388738730093048,2
73,0.010326169040259552,2
74,0.0103005193737676,2
75,0.01039700983838883,2
76,0.010332723284550102,2
77,0.010231704787469943,2
78,0.010401298990597269,2
79,0.010965829916661944,2
80,0.01355027217498926,2
81,0.013286730261120112,2
82,0.013166014572119637,2
83,0.01303677799695505,2
84,0.012787461220247353,2
85,0.012694722489108301,2
86,0.012963679086053568,2
87,0.013062805031031521,2
88,0.012841767650086143,2
89,0.012643646239702893,2
90,0.012530695632006192,2
91,0.012342903996891641,2
92,0.01221731123229418,2
93,0.012172344373676692,2
94,0.012040366349597247,2
95,0.012088421234165444,2
96,0.01209680026190299,2
97,0.011979701455536205,2
98,0.011858339324517185,2
99,0.012124686549869557,2
100,0.012102242027238952,2
101,0.012035821696107717,2
102,0.012153048785166458,2
103,0.012058376925719351,2
104,0.011888796694261704,2
105,0.01182640123060234,2
106,0.011959036114926033,2
107,0.011831399759022672,2
108,0.011721877635436853,2
109,0.011608649822252664,2
110,0.011516779307159357,2
111,0.011409379749697328,2
112,0.011585745483107347,2
113,0.011523664324126204,2
114,0.011634358550065931,2
115,0.011623132604883688,2
116,0.011680098300086386,2
117,0.011536733567692503,2
118,0.011387015088945055,2
119,0.011373893347372783,2
120,0.011341793604479681,2
121,0.01134215392488885,2
122,0.011404031751563426,2
123,0.01158868004105474,2
124,0.011513203906423143,2
125,0.011381728787014963,2
126,0.01144168228722146,2
127,0.01144697209195394,2
128,0.011455662158510625,2
129,0.011493577143017198,2
130,0.011347899854491377,2
131,0.011538424614655289,2
132,0.011422652694178642,2
133,0.011337732056434001,2
134,0.011280983789715647,2
135,0.011262796230380899,2
136,0.011275928874838227,2
137,0.011177395707921978,2
138,0.011069500107887929,2
139,0.011274056059562545,2
140,0.01133884120137401,2
141,0.011234820846810694,2
142,0.011138608984217174,2
143,0.011110534409910717,2
144,0.011024879176711697,2
145,0.011255592983095539,2
146,0.011197860083134668,2
147,0.011175885532326206,2
148,0.01144564123183229,2
149,0.011398915802483155,2
150,0.01154959625930259,2
151,0.011515587733548195,2
152,0.011400227353506005,2
153,0.01141745093241422,2
154,0.011445625003545587,2
155,0.011324012587780383,2
156,0.011263215425779046,2
157,0.011671020530774756,2
158,0.011530820623605548,2
159,0.011437744719301177,2
160,0.011337218153149182,2
161,0.011815359668716791,2
162,0.012075688239959146,2
163,0.012258080077632044,2
164,0.012343170152240296,2
165,0.012299714051861409,2
166,0.012170378525702278,2
167,0.012002521302933764,2
168,0.011928256642921376,2
169,0.01197796876198156,2
170,0.011955279895787855,2
171,0.011809167735012475,2
172,0.011833981490254341,2
173,0.012049671886451922,2
174,0.01227287900498258,2
175,0.01218605931613646,2
176,0.012080618507458514,2
177,0.011925293808363236,2
178,0.011910745920144824,2
179,0.011784051784105291,2
180,0.011655934339911134,2
181,0.011783335644136292,2
182,0.011900251826230546,2
183,0.011734939856138027,2
184,0.011931459311136388,2
185,0.011926945341935023,2
186,0.011813224820822258,2
187,0.011941313927673891,2
188,0.011935346325296853,2
189,0.011770928124202194,2
190,0.01161172367825277,2
191,0.011745570242770061,2
192,0.011628475914509894,2
193,0.011483945505622642,2
194,0.012051170200165117,2
195,0.012151470142494552,2
196,0.012360248612348504,2
197,0.012320248417442961,2
198,0.012225247576543927,2
199,0.012269010948715284,2
200,0.012085755875492717,2
201,0.012041754958151286,2
202,0.01191017920728059,2
203,0.011904207708476933,2
204,0.012047164676925985,2
205,0.01192455981374372,2
206,0.011762895895172607,2
207,0.011750513271620928,2
208,0.011679221635357739,2
209,0.012133528574974805,2
210,0.012090854576720794,2
211,0.011989228667026673,2
212,0.01201779718804038,2
213,0.011944144371466679,2
214,0.01189669535307728,2
215,0.011771014213818739,2
216,0.0117828990656671,2
217,0.011686628701439378,2
218,0.011955319428619191,2
219,0.011923310646896938,2
220,0.011967174344072148,2
221,0.011964767958851355,2
222,0.01182533268707087,2
223,0.01193242941602974,2
224,0.012022492368046984,2
225,0.0122281784651038,2
226,0.012208816372768022,2
227,0.012150987396841584,2
228,0.012292627838154402,2
229,0.012150728653921932,2
230,0.012260845529459162,2
231,0.012176210741536428,2
232,0.012034765488187308,2
233,0.011917419835377564,2
234,0.011858445837745944,2
235,0.011753616316430758,2
236,0.011891997858934895,2
237,0.011733054414660413,2
238,0.011745090803898246,2
239,0.011637395730520422,2
240,0.011507731254865025,2
241,0.011418657459676181,2
242,0.011631367265977247,2
243,0.011593324793291629,2
244,0.011626032933050924,2
245,0.012070033729909268,2
246,0.012007282269012253,2
247,0.011905448467581231,2
248,0.01176753728847971,2
249,0.01223835715976665,2
250,0.012184752863678126,2
251,0.012111575121210305,2
252,0.013074648903912802,2
253,0.012844378694393758,2
254,0.012711432214492387,2
255,0.01264531421448879,2
256,0.01258848935900797,2
257,0.012445419085111408,2
258,0.012278794973191863,2
259,0.012314398620737256,2
260,0.012463781418438909,2
261,0.012361424755032678,2
262,0.013132086424244249,2
263,0.012927896844329611,2
264,0.01288285495908173,2
265,0.013278271978387669,2
266,0.013013822299371957,2
267,0.013123518118276147,2
268,0.01287388879353676,2
269,0.012681407388092796,2
270,0.012753046650248016,2
271,0.012640729682483358,2
272,0.012570609224583446,2
273,0.012402827022413127,2
274,0.012206710649794818,2
275,0.012332083945166666,2
276,0.01240695455223715,2
277,0.012231061126738047,2
278,0.012490882042825028,2
279,0.012383148972880696,2
280,0.012252701057442052,2
281,0.012154454308287217,2
282,0.012112819244343126,2
283,0.012166543628249276,2
284,0.012205093327048349,2
285,0.012114769213775732,2
286,0.012267085959732497,2
287,0.012431515129533504,2
288,0.012880722853998904,2
289,0.01282395970961894,2
290,0.013503036377106205,2
291,0.013306859675076015,2
292,0.014890272281986363,2
293,0.014691212085612103,2
294,0.015024329268598549,2
295,0.014715017678370064,2
296,0.014766369456579467,2
297,0.014584277815780115,2
298,0.014429770364683665,2
299,0.014153078391105032,2
300,0.014194800292879357,2
301,0.013999728100740075,2
302,0.013760133522733094,2
303,0.013598712187695624,2
304,0.013569059547068506,2
305,0.014208570810726236,2
306,0.013952804513569457,2
307,0.014333933442370399,2
308,0.01435946238203395,2
309,0.014311559577029315,2
310,0.01423410624248005,2
311,0.01399635085496238,2
312,0.014137154318161715,2
313,0.013908234832766313,2
314,0.013895045906139538,2
315,0.013655411995708178,2
316,0.01344940801265447,2
317,0.013224822360527428,2
318,0.013004692988013872,2
319,0.012932444597982835,2
320,0.01302893948139306,2
321,0.012850802367928724,2
322,0.012832481339237752,2
323,0.012823426621032925,2
324,0.012763223048102788,2
325,0.012678517270491888,2
326,0.012682367163899219,2
327,0.012790651563441079,2
328,0.012624123524772877,2
329,0.01243407624733564,2
330,0.012582747500817889,2
331,0.013327425131088092,2
332,0.013180164672046859,2
333,0.013021925493457152,2
334,0.012985868589726255,2
335,0.013027379587401869,2
336,0.012849125419780146,2
337,0.012723799299751131,2
338,0.012564274382134475,2
339,0.012511245073658379,2
340,0.012371227821216177,2
341,0.012228447197222374,2
342,0.012319449084854139,2
343,0.012209235416020786,2
344,0.012129541419475413,2
345,0.01195633391847813,2
346,0.011933132542055462,2
347,0.01188490981123693,2
348,0.011724668201706855,2
349,0.01158124776730039,2
350,0.011441964001345043,2
351,0.0114438352396725,2
352,0.011441963335658641,2
353,0.011527130317728895,2
354,0.011392634426804384,2
355,0.01124899884260124,2
356,0.011117955224549452,2
357,0.011021357236120804,2
358,0.01093414301794454,2
359,0.010806203973419673,2
360,0.01086456811624017,2
361,0.010853664063429424,2
362,0.011107170401512162,2
363,0.01109659042947868,2
364,0.011020555763033912,2
365,0.011595706906255731,2
366,0.01165207811440615,2
367,0.011636979165975208,2
368,0.011677352650524858,2
369,0.011585207629701201,2
370,0.011849493034213647,2
371,0.011875953268218248,2
372,0.011892851347390805,2
373,0.011860813555980433,2
374,0.011707924198583559,2
375,0.011551299588276671,2
376,0.011505111896417453,2
377,0.011698683605243112,2
378,0.011534418475861901,2
379,0.011426671498928408,2
380,0.011406261678156658,2
381,0.011282717976312345,2
382,0.01115648810742716,2
383,0.01105131659640374,2
384,0.010955162424189839,2
385,0.010912107684950278,2
386,0.010838377275665667,2
387,0.01074451826422866,2
388,0.010746341366734382,2
389,0.010770876521724706,2
390,0.011062902246413982,2
391,0.010970229870405959,2
392,0.011115176200937974,2
393,0.011050700237365967,2
394,0.011103583945801302,2
395,0.011066784131688493,2
396,0.010978361567287539,2
397,0.011197773248528194,2
398,0.011233156718597486,2
399,0.011146168966500933,2
400,0.011131969775120952,2
401,0.01102673523881483,2
402,0.0122700686346309,2
403,0.01239206876479071,2
404,0.012179414747625005,2
405,0.012009350657077403,2
406,0.011827527347931391,2
407,0.011969705013256867,2
408,0.011938180877385523,2
409,0.011891462266919369,2
410,0.01177139086186801,2
411,0.01167836688705546,2
412,0.01162088877225891,2
413,0.011541741113592976,2
414,0.011415177302449297,2
415,0.011621608701119869,2
416,0.011579403828159395,2
417,0.011860842668542005,2
418,0.011709647708942353,2
419,0.011564045265680242,2
420,0.01153163068485806,2
421,0.011472752191468316,2
422,0.011695390719162962,2
423,0.011738038273481395,2
424,0.01181072257805417,2
425,0.011785667271161693,2
426,0.011699933587483363,2
427,0.011677780623919902,2
428,0.011506273035953371,2
429,0.011425070239270902,2
430,0.011340806077806178,2
431,0.011220517909856656,2
432,0.011184306901133086,2
433,0.011289345073007554,2
434,0.01130754990601024,2
435,0.011388298416669362,2
436,0.011304284488753402,2
437,0.011369973298323661,2
438,0.011271604583213822,2
439,0.011151533895484556,2
440,0.011034135581651483,2
441,0.010911297394310019,2
442,0.010786853016197195,2
443,0.010708122311579337,2
444,0.010689403326304144,2
445,0.010585220379256619,2
446,0.010529553917854005,2
447,0.01045661496375771,2
448,0.010505542945949423,2
449,0.010585852413530114,2
450,0.010481263504658394,2
451,0.010387533021498785,2
452,0.010293633462285784,2
453,0.01044957245304549,2
454,0.010645747272305304,2
455,0.011980049169312093,2
456,0.012719912257019864,2
457,0.012468737582626836,2
458,0.012741408262195796,2
459,0.012479551572551841,2
460,0.012654769289912857,2
461,0.012538342271152888,2
462,0.012714209338623569,2
463,0.013500268242496501,2
464,0.013221452683703571,2
465,0.01307471931631692,2
466,0.01304352301388031,2
467,0.012911909386677314,2
468,0.012719359859628004,2
469,0.012655172523110634,2
470,0.013024215201210795,2
471,0.012769057911619528,2
472,0.012555568966114376,2
473,0.012403959930472797,2
474,0.012746468880338903,2
475,0.012623725924439992,2
476,0.012564498270445477,2
477,0.012806121212043338,2
478,0.01280060807776662,2
479,0.012556321069918235,2
480,0.012379668157012797,2
481,0.012259481283103309,2
482,0.01211170797297065,2
483,0.011940424573344908,2
484,0.011756776974331388,2
485,0.01158556444517218,2
486,0.011448268419125537,2
487,0.011312594886910983,2
488,0.011159798656276275,2
489,0.01099620891197079,2
490,0.01086807152226421,2
491,0.01098044851187286,2
492,0.010933714251096292,2
493,0.010887044039127379,2
494,0.010933204931102563,2
495,0.010827376445566271,2
496,0.011457047376631307,2
497,0.011819812839266067,2
498,0.011807129544048096,2
499,0.011774561983156814,2
500,0.011606579239315294,2
501,0.011578970709674605,2
502,0.01142640671746289,2
503,0.01183777986469731,2
504,0.01161269754055176,2
505,0.011412705019395097,2
506,0.01138363172420335,2
507,0.011220287357894319,2
508,0.011044749835005113,2
509,0.010925698584922882,2
510,0.011073120702018735,2
511,0.010912590959532415,2
512,0.01078419636664924,2
513,0.01075154403449465,2
514,0.010731289474070012,2
515,0.010656738060763936,2
516,0.01064659688534255,2
517,0.01058653927459581,2
518,0.01061225756595979,2
519,0.010472144235623525,2
520,0.010346592177316368,2
521,0.010422770052545606,2
522,0.010464542687137044,2
523,0.010679854911210988,2
524,0.010681112465903071,2
525,0.010714699200599418,2
526,0.010912823230920134,2
527,0.010762920040039661,2
528,0.01107440050153601,2
529,0.010931204846067685,2
530,0.010896922221580842,2
531,0.01126835240733786,2
532,0.011329334231380444,2
533,0.011313374864751119,2
534,0.011168895970586781,2
535,0.01141166395088994,2
536,0.011335455366605284,2
537,0.011213562076307908,2
538,0.011224475995764828,2
539,0.011613387302015079,2
540,0.011740273087682456,2
541,0.01157639624847909,2
542,0.011449317277297925,2
543,0.01127350152141693,2
544,0.011157393219287524,2
545,0.011318689137463466,2
546,0.011218776926896833,2
547,0.011021483834906707,2
548,0.011388327351829087,2
549,0.011256875834119454,2
550,0.011242285078086276,2
551,0.011055675212438124,2
552,0.010886082701687736,2
553,0.010793977540934769,2
554,0.010668545840728832,2
555,0.010663010875090362,2
556,0.010636239326373195,2
557,0.01049438874532465,2
558,0.010640825961248726,2
559,0.010772626939986272,2
560,0.010674981705739809,2
561,0.010616563183987427,2
562,0.010554792382699723,2
563,0.010451394705452761,2
564,0.010382214750415526,2
565,0.010642488191642561,2
566,0.010541665816199915,2
567,0.010499097484153277,2
568,0.010588969613645374,2
569,0.010502749910113351,2
570,0.010442358068314188,2
571,0.01048234739310811,2
572,0.010539710202775027,2
573,0.010491325120601335,2
574,0.010457082547418627,2
575,0.011291788754803961,2
576,0.011576573761676992,2
577,0.011396427510576358,2
578,0.011414140598253415,2
579,0.011314348096232024,2
580,0.011512789364634278,2
581,0.011427853657552698,2
582,0.011286748783012822,2
583,0.011270071890261682,2
584,0.011575104258768986,2
585,0.011435836631674247,2
586,0.011709936419092942,2
587,0.011613502783415438,2
588,0.0114008208548563,2
589,0.011220859867690629,2
590,0.011085377547602762,2
591,0.010929242630795071,2
592,0.01104002880777681,2
593,0.010897375688823135,2
594,0.011552146147072923,2
595,0.011771899764456403,2
596,0.015158074657446318,2
597,0.015113875838503417,2
598,0.018840647907417313,2
599,0.018266377980795275,2
600,0.017996492572769463,2
601,0.017618239783417186,2
602,0.018376001223838517,2
603,0.01894208954530854,2
604,0.02857312645547079,2
605,0.027825231491828546,2
606,0.028311500848553446,2
607,0.036787407749942345,2
608,0.03602401452197814,2
609,0.04252035574463374,2
610,0.04082037342326605,2
611,0.04602967629960273,2
612,0.04343300661946571,2
613,0.04015411384096895,2
614,0.04333027128321966,2
615,0.04569437867119535,2
616,0.04725858963126633,2
617,0.04531327508116643,2
618,0.04526148998240509,2
619,0.04503985021214212,2
620,0.04241273962815457,2
621,0.040339833784007316,2
622,0.03788503833101533,2
623,0.03617483489642883,2
624,0.03887885556491053,2
625,0.036221241163992855,2
626,0.033879116715335854,2
627,0.03380394317438299,2
628,0.03131011641711374,2
629,0.029396860228349836,2
630,0.0280518827140686,2
631,0.026116409998101865,2
632,0.024445760707262797,2
633,0.022957822185077043,2
634,0.02442949517278826,2
635,0.024029983470674064,2
636,0.022706982135381942,2
637,0.023147313059682432,2
638,0.023511307169829555,2
639,0.022020679871397542,2
640,0.022427865745246998,2
641,0.02238580084071053,2
642,0.029058527762347998,2
643,0.027028517075186356,2
644,0.02586087679555504,2
645,0.024417630408583142,2
646,0.02346435965398353,2
647,0.023186716152835213,2
648,0.021817006266922834,2
649,0.020496710657457732,2
650,0.01935111931872932,2
651,0.019532629000515313,2
652,0.0185622656547584,2
653,0.019713814880146934,2
654,0.02044718409669909,2
655,0.019289793855821365,2
656,0.018607259060862785,2
657,0.018154291794057496,2
658,0.026952039464261578,2
659,0.025610346619623796,2
660,0.024909629337893785,2
661,0.024219945270035945,2
662,0.0244559647935787,2
663,0.024521503690446436,2
664,0.02507840848399522,2
665,0.023856347544679236,2
666,0.02264124003994917,2
667,0.02147822960902613,2
668,0.021203855343730475,2
669,0.020058455059120194,2
670,0.024701647757312473,2
671,0.024581341521074725,2
672,0.023995412069397905,2
673,0.024750681730281252,2
674,0.02381165333981838,2
675,0.022838716008759027,2
676,0.02143765025896676,2
677,0.020231083136613395,2
678,0.0193641044554448,2
679,0.018787542627087987,2
680,0.019270133510707922,2
681,0.01911945902178418,2
682,0.01846965049311498,2
683,0.01807610194717493,2
684,0.01776849087134809,2
685,0.01726105210923821,2
686,0.016814098430032655,2
687,0.016059875945289015,2
688,0.0159160450023196,2
689,0.015178390549655968,2
690,0.014539250899321671,2
691,0.01449093488571846,2
692,0.014052574507368064,2
693,0.01590526742881579,2
694,0.01558360700316054,2
695,0.015099138666475562,2
696,0.014477619040044803,2
697,0.017200616018823056,2
698,0.016786276065699542,2
699,0.01653119516647251,2
700,0.016222820187762197,2
701,0.016039835848428958,2
702,0.015345474498421942,2
703,0.014778645890861235,2
704,0.014188000429396727,2
705,0.0144896647674689,2
706,0.014532909492159785,2
707,0.015373548265075417,2
708,0.014973383200891525,2
709,0.014432425352711,2
710,0.014702023356466318,2
711,0.01471454710227318,2
712,0.01426506589006124,2
713,0.013737338093602397,2
714,0.013304637932830578,2
715,0.012836361902685002,2
716,0.01297625871608779,2
717,0.013036994166200976,2
718,0.01291906544508584,2
719,0.013963962990236611,2
720,0.013455427164463947,2
721,0.013018548597941859,2
722,0.012671824834704146,2
723,0.01228233604684951,2
724,0.011948507723606654,2
725,0.012520683957457028,2
726,0.012469118053129157,2
727,0.013683759393875335,2
728,0.013547941565601266,2
729,0.013159955232608383,2
730,0.01570254807141368,2
731,0.015535753290875599,2
732,0.015457693401988614,2
733,0.015071759491763424,2
734,0.014588029942243383,2
735,0.014261077799686949,2
736,0.013674185860110212,2
737,0.013450951847725835,2
738,0.013465756804108851,2
739,0.013398735869147416,2
740,0.014922011719970022,2
741,0.014550957026044743,2
742,0.014698638702760088,2
743,0.014755725305566458,2
744,0.014625930565167486,2
745,0.014382747302348932,2
746,0.014029743551180415,2
747,0.014077878247026096,2
748,0.013803281942674741,2
749,0.013993038480153057,2
750,0.015419680737572224,2
751,0.014928402996291761,2
752,0.014694996273214819,2
753,0.01480238219650231,2
754,0.014381032310348766,2
755,0.013800554167609532,2
756,0.01329835141687103,2
757,0.012900772875283833,2
758,0.012742533159109136,2
759,0.012503234411068855,2
760,0.012349014394499631,2
761,0.012547876960078431,2
762,0.012411316733780584,2
763,0.012225199931201533,2
764,0.011976495248959855,2
765,0.011628952862632207,2
766,0.01207098548443638,2
767,0.013323008035528897,2
768,0.014442342490497508,2
769,0.014071498547847642,2
770,0.013643043984225769,2
771,0.016547983387093977,2
772,0.016032465292717225,2
773,0.018192350455705556,2
774,0.017360222352446428,2
775,0.018182130406190697,2
776,0.017461606899724674,2
777,0.0171799254685849,2
778,0.016653086592821494,2
779,0.015941458636089922,2
780,0.016823601365189417,2
781,0.016169024685661927,2
782,0.01564367017377892,2
783,0.015020805408410741,2
784,0.01451596964179038,2
785,0.013929421525362445,2
786,0.014880947687060456,2
787,0.014481363899162695,2
788,0.0140666955370471,2
789,0.014712690341593471,2
790,0.015067179335370558,2
791,0.014488516154011246,2
792,0.014521428569868391,2
793,0.01397009334900832,2
794,0.013735093603202356,2
795,0.013223333403636378,2
796,0.013229691526793496,2
797,0.013107930644198764,2
798,0.012754537733650886,2
799,0.012440391721072164,2
800,0.012177879303291467,2
801,0.012196442947201087,2
802,0.012954204484952114,2
803,0.012999576139535887,2
804,0.013205496382137121,2
805,0.013367842430433275,2
806,0.013332971685752539,2
807,0.012882890557107965,2
808,0.012543770107933042,2
809,0.012747843586308122,2
810,0.012450380973058565,2
811,0.012428752974107563,2
812,0.012256208412069277,2
813,0.012094197707866057,2
814,0.011858267759109843,2
815,0.012427394591877607,2
816,0.012536631460358664,2
817,0.013924222264451043,2
818,0.013521318231479748,2
819,0.01309379488325964,2
820,0.013138230505338336,2
821,0.013348111348050062,2
822,0.012936892874665373,2
823,0.012740863991664209,2
824,0.012780610281619177,2
825,0.012892433440982298,2
826,0.012512726108683021,2
827,0.012290849930315017,2
828,0.012765500072340685,2
829,0.01343790601717197,2
830,0.013762125918991267,2
831,0.01337902286481458,2
832,0.013414012727019614,2
833,0.013388035210561063,2
834,0.013334336134973474,2
835,0.013927829306941489,2
836,0.01375152118171625,2
837,0.013577643632198592,2
838,0.013179368673528537,2
839,0.01280814001399814,2
840,0.012581073429021022,2
841,0.012975334614312066,2
842,0.012734705281823423,2
843,0.012457095720396159,2
844,0.012115332626916919,2
845,0.012965696966438407,2
846,0.013253170138658595,2
847,0.013085912605486891,2
848,0.013414903986719438,2
849,0.019022655542923695,2
850,0.01909832751406315,2
851,0.01819527967246195,2
852,0.017447477906328297,2
853,0.017264328788975707,2
854,0.017558680639265595,2
855,0.017299293015657108,2
856,0.01663666008616253,2
857,0.016128706695918177,2
858,0.01613984521244558,2
859,0.01552138979637327,2
860,0.014917546045239033,2
861,0.014539990411992323,2
862,0.014247800190151042,2
863,0.013721008071578644,2
864,0.013759518834992155,2
865,0.013486627859181052,2
866,0.013283847756726483,2
867,0.012988095899213226,2
868,0.012650791599270968,2
869,0.01256086746160992,2
870,0.012230606870891978,2
871,0.01230716123659772,2
872,0.012370714473754103,2
873,0.01211494212292065,2
874,0.012065453560976156,2
875,0.011970731773961189,2
876,0.011716608661490437,2
877,0.011708252211695776,2
878,0.011539676515541976,2
879,0.01131824303870181,2
880,0.011072084360934905,2
881,0.012030783239590118,2
882,0.012095533248513866,2
883,0.01176310633616846,2
884,0.011560343616271255,2
885,0.011524142422445552,2
886,0.01133670634190502,2
887,0.011191067019103954,2
888,0.011022166691839539,2
889,0.011026105605826833,2
890,0.010951133412864172,2
891,0.01102852185335333,2
892,0.010799652319692741,2
893,0.011630836784532854,2
894,0.011579136004651448,2
895,0.011552233019580645,2
896,0.012440355169432066,2
897,0.012290631312402687,2
898,0.012434742200177222,2
899,0.01209779401502107,2
900,0.01196422552774335,2
901,0.0138568368551851,2
902,0.013433846803939952,2
903,0.013350625982356246,2
904,0.012934374339374954,2
905,0.012591504590824825,2
906,0.013291175850508406,2
907,0.0140804291124842,2
908,0.013919215247453123,2
909,0.013716202414822833,2
910,0.013300239773839784,2
911,0.012945554573739122,2
912,0.01272883880614505,2
913,0.012465488588008727,2
914,0.012539319554999472,2
915,0.012651852075703383,2
916,0.01250955871024142,2
917,0.01312484307105994,2
918,0.012726797335215714,2
919,0.012361066472407648,2
920,0.012367155445953376,2
921,0.012202880176477818,2
922,0.01194435623022528,2
923,0.011702702079726703,2
924,0.011403288359115782,2
925,0.011301170253857917,2
926,0.01166367248479903,2
927,0.012524246900241209,2
928,0.012796902578003725,2
929,0.012424416640609634,2
930,0.012235835556418271,2
931,0.01230378157559007,2
932,0.01222699895576792,2
933,0.012069357180532153,2
934,0.011724889889246701,2
935,0.011645405362250158,2
936,0.011850025139537894,2
937,0.01197356114037243,2
938,0.01320636625586967,2
939,0.013205463259448805,2
940,0.013458731303689641,2
941,0.013836436213379027,2
942,0.013398673653316828,2
943,0.013140508070734655,2
944,0.012877129828553067,2
945,0.012754374641655441,2
946,0.012811238458833465,2
947,0.01429816997773826,2
948,0.014282867749536219,2
949,0.014359757749306977,2
950,0.013791717680112689,2
951,0.013373499064758184,2
952,0.013045911893047513,2
953,0.012728219770142489,2
954,0.012521275852267047,2
955,0.012290679062757007,2
956,0.013386125196080479,2
957,0.013290950096347922,2
958,0.013392635537407022,2
959,0.013088650973093342,2
960,0.01288197291970404,2
961,0.012502892244230979,2
962,0.012176909860908755,2
963,0.011949212166414064,2
964,0.01169143148702825,2
965,0.011616148209162108,2
966,0.01152185426943611,2
967,0.011823459347111183,2
968,0.013919006385818819,2
969,0.014192783087713334,2
970,0.013850909962182148,2
971,0.013468228512678511,2
972,0.013151360216302855,2
973,0.013583274535573791,2
974,0.013205578126207958,2
975,0.013408809309550282,2
976,0.014193072358112097,2
977,0.013701512539643714,2
978,0.01329840870804513,2
979,0.013213688342993945,2
980,0.012996156288267518,2
981,0.012694620455946815,2
982,0.012477948459467569,2
983,0.012994986974517234,2
984,0.013139722348793329,2
985,0.012965427687144253,2
986,0.012873664988825452,2
987,0.013024790980801086,2
988,0.013032016655824099,2
989,0.012871107146362871,2
990,0.013788501104959884,2
991,0.015420181120813373,2
992,0.015006717440225803,2
993,0.014595975910507309,2
994,0.014892812682431027,2
995,0.014836653789541212,2
996,0.014360310036846529,2
997,0.017084676899203635,2
998,0.016272082521310058,2
999,0.015686350907487913,2
1000,0.015355886548643668,2
1001,0.014959158442048252,2
1002,0.01476859942885724,2
1003,0.014401326016785539,2
1004,0.01411153960990713,2
1005,0.013696799024292543,2
1006,0.013214097976883145,2
1007,0.012832887770709721,2
1008,0.012569747190222677,2
1009,0.012594675598848032,2
1010,0.012407469557038529,2
1011,0.012148744244169856,2
1012,0.012595912498921571,2
1013,0.01249763622455935,2
1014,0.013057712795581685,2
1015,0.0127245959812554,2
1016,0.012802577483233272,2
1017,0.012535784936333349,2
1018,0.012278927355699732,2
1019,0.012488539662129367,2
1020,0.013555635932109962,2
1021,0.013114110198143417,2
1022,0.013355208418772704,2
1023,0.013367219408435377,2
1024,0.01325155502142196,2
1025,0.013143558296863835,2
1026,0.012812581414567257,2
1027,0.012970224715142446,2
1028,0.012888462088053556,2
1029,0.012731417679894889,2
1030,0.012573145187630275,2
1031,0.012200449832062619,2
1032,0.01222254653023702,2
1033,0.012982284190087191,2
1034,0.01260374692712892,2
1035,0.01237697647610802,2
1036,0.012059911370301714,2
1037,0.012412190614221814,2
1038,0.012123424078416815,2
1039,0.014973077357334377,2
1040,0.014362746233425207,2
1041,0.014225149520480313,2
1042,0.01422502959328913,2
1043,0.015909517065979813,2
1044,0.016135001425950517,2
1045,0.016141780779271236,2
1046,0.016497864327241714,2
1047,0.01602113324494247,2
1048,0.01572046354365709,2
1049,0.01503331301675604,2
1050,0.01484186179117985,2
1051,0.014251198282245775,2
1052,0.014094882430333737,2
1053,0.013745705156196485,2
1054,0.013548539133694582,2
1055,0.013314578038381633,2
1056,0.013759792503927169,2
1057,0.013585736883850737,2
1058,0.013190313775832031,2
1059,0.012854517641700213,2
1060,0.012444485375093808,2
1061,0.012241196275695723,2
1062,0.012092285412047167,2
1,0.005728718093008583,10
2,0.005748374559908708,10
3,0.005687659620181365,10
4,0.005641851780303789,10
5,0.005585821723111695,10
6,0.005525865862129134,10
7,0.0056412989457396805,10
8,0.005603358101814816,10
9,0.005547110093026685,10
10,0.00552616786701971,10
11,0.005501043442756339,10
12,0.005476579957384074,10
